Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090402,"Parametric","",-5,5,"uA",-0.003,0,-0.00174074,0.000705375,2361.99,2361.99,2363.63,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090502,"Parametric","",-5,5,"uA",-0.003,0,-0.000925926,0.00107899,1544.37,1544.37,1544.94,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090602,"Parametric","",-5,5,"uA",-0.002,0,-0.00101852,0.000494908,3366.95,3366.95,3368.32,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090702,"Parametric","",-5,5,"uA",-0.002,0.001,-0.000351852,0.000934807,1782.77,1782.77,1783.02,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090802,"Parametric","",-5,5,"uA",-0.002,0.002,-0.000185185,0.00151812,1097.81,1097.81,1097.89,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090902,"Parametric","",-5,5,"uA",-0.002,0,-0.000555556,0.000537874,3098.28,3098.28,3098.96,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091002,"Parametric","",-5,5,"uA",-0.004,0.001,-0.000925926,0.0015883,1049.14,1049.14,1049.53,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091102,"Parametric","",-5,5,"uA",-0.003,0.001,-0.000777778,0.00116013,1436.39,1436.39,1436.84,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091202,"Parametric","",-5,5,"uA",-0.001,0.001,-0.000203704,0.000625847,2662.95,2662.95,2663.17,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091302,"Parametric","",-5,5,"uA",-0.002,-0.001,-0.00155556,0.00050157,3321.87,3321.87,3323.93,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091402,"Parametric","",-5,5,"uA",-0.003,0.001,-0.000740741,0.00116854,1426.07,1426.07,1426.5,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091502,"Parametric","",-5,5,"uA",-0.003,0.002,-0.000962963,0.00167065,997.426,997.426,997.811,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091602,"Parametric","",-5,5,"uA",-0.003,0,-0.0012037,0.000710557,2345.01,2345.01,2346.14,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091702,"Parametric","",-5,5,"uA",-0.003,0.001,-0.000962963,0.00131699,1265.27,1265.27,1265.76,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091802,"Parametric","",-5,5,"uA",-0.002,0,-0.000851852,0.000595816,2796.81,2796.81,2797.76,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091902,"Parametric","",-5,5,"uA",-0.003,0,-0.00137037,0.000681184,2446.05,2446.05,2447.39,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092002,"Parametric","",-5,5,"uA",-0.002,0.001,-0.00062963,0.000623329,2673.48,2673.48,2674.15,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092102,"Parametric","",-5,5,"uA",-0.002,0.001,-0.0012037,0.000959159,1737.22,1737.22,1738.05,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092202,"Parametric","",-5,5,"uA",-0.002,-0.001,-0.00166667,0.000475831,3501.48,3501.48,3503.81,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092302,"Parametric","",-5,5,"uA",-0.003,0,-0.00103704,0.000776129,2146.96,2146.96,2147.86,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092402,"Parametric","",-5,5,"uA",-0.002,0,-0.00087037,0.000436379,3818.65,3818.65,3819.98,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092502,"Parametric","",-5,5,"uA",-0.003,0.001,-0.000537037,0.00125462,1328.28,1328.28,1328.57,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092602,"Parametric","",-5,5,"uA",-0.003,0,-0.00112963,0.000952579,1749.24,1749.24,1750.03,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092702,"Parametric","",-5,5,"uA",-0.002,0.001,-0.001,0.000868744,1918.09,1918.09,1918.86,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092802,"Parametric","",-5,5,"uA",-0.002,0.002,-0.000666667,0.00116554,1429.76,1429.76,1430.14,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092902,"Parametric","",-5,5,"uA",-0.003,0.001,-0.000888889,0.00094503,1763.3,1763.3,1763.93,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093002,"Parametric","",-5,5,"uA",-0.004,0.001,-0.00112963,0.00130379,1278.04,1278.04,1278.62,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093102,"Parametric","",-5,5,"uA",-0.003,0,-0.00140741,0.000765248,2177.33,2177.33,2178.56,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093202,"Parametric","",-5,5,"uA",-0.003,0,-0.00109259,0.00124792,1335.26,1335.26,1335.85,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093302,"Parametric","",-5,5,"uA",-0.002,0,-0.000851852,0.000595816,2796.81,2796.81,2797.76,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093402,"Parametric","",-5,5,"uA",-0.003,0.001,-0.00124074,0.000909804,1831.44,1831.44,1832.35,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093502,"Parametric","",-5,5,"uA",-0.002,0.002,-0.000537037,0.00111106,1499.91,1499.91,1500.23,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093602,"Parametric","",-5,5,"uA",-0.001,0.001,0.000351852,0.000780842,2134.3,2134.6,2134.3,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093702,"Parametric","",-5,5,"uA",-0.002,0.001,-0.000592593,0.000858224,1941.77,1941.77,1942.23,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093802,"Parametric","",-5,5,"uA",-0.002,0,-0.000907407,0.000591401,2817.65,2817.65,2818.68,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093902,"Parametric","",-5,5,"uA",-0.003,0,-0.00162963,0.00106923,1558.24,1558.24,1559.26,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094002,"Parametric","",-5,5,"uA",-0.002,0,-0.000796296,0.000710557,2345.2,2345.2,2345.95,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094102,"Parametric","",-5,5,"uA",-0.002,-0.001,-0.00166667,0.000475831,3501.48,3501.48,3503.81,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094202,"Parametric","",-5,5,"uA",-0.002,0,-0.00135185,0.000704632,2364.66,2364.66,2365.94,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094302,"Parametric","",-5,5,"uA",-0.003,0,-0.00166667,0.000824163,2021.58,2021.58,2022.93,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094402,"Parametric","",-5,5,"uA",-0.002,0.001,-0.000555556,0.000634441,2626.69,2626.69,2627.28,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094502,"Parametric","",-5,5,"uA",-0.002,0.001,-0.000703704,0.000983441,1694.49,1694.49,1694.97,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094602,"Parametric","",-5,5,"uA",-0.002,0,-0.000759259,0.000511571,3257.44,3257.44,3258.43,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094702,"Parametric","",-5,5,"uA",-0.002,0,-0.00087037,0.000584268,2852.07,2852.07,2853.07,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094802,"Parametric","",-5,5,"uA",-0.002,0,-0.00109259,0.000680414,2448.95,2448.95,2450.03,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094902,"Parametric","",-5,5,"uA",-0.002,0,-0.000759259,0.000511571,3257.44,3257.44,3258.43,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28095002,"Parametric","",-5,5,"uA",-0.003,0,-0.00140741,0.000879934,1893.55,1893.55,1894.61,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28095102,"Parametric","",-5,5,"uA",-0.002,0.001,-0.00122222,0.00102178,1630.75,1630.75,1631.55,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28095202,"Parametric","",-5,5,"uA",-0.003,-0.001,-0.0015,0.000693637,2402.07,2402.07,2403.52,54,0,0,0.0318826,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28110002,"Parametric","",-5,5,"uA",-0.161,-0.07,-0.116981,0.0183771,88.5709,88.5709,92.8146,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28110102,"Parametric","",-5,5,"uA",-0.145,-0.036,-0.0884444,0.0277833,58.9269,58.9269,61.0492,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28111001,"Parametric","",-5,5,"uA",-0.654,-0.487,-0.572407,0.0387023,38.1338,38.1338,47.9938,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28110001,"Parametric","",-5,5,"uA",-0.768,-0.678,-0.71,0.0232322,61.5525,61.5525,81.9265,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28111601,"Parametric","",-5,5,"uA",-0.749,-0.508,-0.654926,0.0542635,26.6912,26.6912,34.7375,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28110901,"Parametric","",-5,5,"uA",-0.771,-0.52,-0.671407,0.0520372,27.7276,27.7276,36.3292,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28111101,"Parametric","",-5,5,"uA",-0.711,-0.484,-0.554463,0.0527056,28.1155,28.1155,35.1289,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28110101,"Parametric","",-5,5,"uA",-0.725,-0.492,-0.618704,0.0498154,29.3169,29.3169,37.5969,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28111201,"Parametric","",-5,5,"uA",-0.706,-0.416,-0.570093,0.0615563,23.9884,23.9884,30.1626,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28111301,"Parametric","",-5,5,"uA",-0.707,-0.558,-0.633,0.0288614,50.4364,50.4364,65.058,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28110201,"Parametric","",-5,5,"uA",-0.7,-0.479,-0.579056,0.042268,34.8644,34.8644,43.9975,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28110301,"Parametric","",-5,5,"uA",-0.697,-0.409,-0.571093,0.0624585,23.6365,23.6365,29.7322,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28110401,"Parametric","",-5,5,"uA",-0.695,-0.55,-0.621019,0.032008,45.6031,45.6031,58.5377,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28111401,"Parametric","",-5,5,"uA",-0.708,-0.503,-0.607722,0.0427297,34.2641,34.2641,43.7457,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28110501,"Parametric","",-5,5,"uA",-0.629,-0.459,-0.553926,0.0436633,33.9421,33.9421,42.3996,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28110601,"Parametric","",-5,5,"uA",-0.713,-0.105,-0.459019,0.111836,13.5346,13.5346,16.2709,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28110701,"Parametric","",-5,5,"uA",-0.747,-0.435,-0.625759,0.0684317,21.3071,21.3071,27.4033,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28110801,"Parametric","",-5,5,"uA",-0.755,-0.454,-0.631704,0.0655109,22.2268,22.2268,28.6553,54,0,0,0.015536,***
"Disabled_PullUp_LO_PullDn_HI","Disabled_PullUp_LO_PullDn_HI",28111501,"Parametric","",-5,5,"uA",-0.757,-0.433,-0.62113,0.0673599,21.669,21.669,27.8164,54,0,0,0.015536,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28121001,"Parametric","",-5,5,"uA",-0.613,-0.514,-0.573074,0.0281625,52.3974,52.3974,65.9633,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28120001,"Parametric","",-5,5,"uA",-0.742,-0.674,-0.702759,0.018226,78.5919,78.5919,104.297,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28121601,"Parametric","",-5,5,"uA",-0.738,-0.393,-0.6605,0.0598926,24.1516,24.1516,31.5036,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28120901,"Parametric","",-5,5,"uA",-0.735,-0.43,-0.662648,0.0501794,28.8123,28.8123,37.616,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28121101,"Parametric","",-5,5,"uA",-0.661,-0.498,-0.593056,0.0382541,38.4007,38.4007,48.736,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28120101,"Parametric","",-5,5,"uA",-0.65,-0.506,-0.613185,0.0289235,50.5565,50.5565,64.69,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28121201,"Parametric","",-5,5,"uA",-0.674,-0.548,-0.627611,0.0304937,47.7956,47.7956,61.5167,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28121301,"Parametric","",-5,5,"uA",-0.686,-0.585,-0.640722,0.0223838,64.9172,64.9172,84.0001,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28120201,"Parametric","",-5,5,"uA",-0.683,-0.54,-0.631019,0.0274718,53.0118,53.0118,68.3249,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28120301,"Parametric","",-5,5,"uA",-0.66,-0.438,-0.576833,0.0406864,36.2378,36.2378,45.6895,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28120401,"Parametric","",-5,5,"uA",-0.685,-0.609,-0.645093,0.0174272,83.297,83.297,107.975,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28121401,"Parametric","",-5,5,"uA",-0.672,-0.55,-0.624944,0.0237228,61.4747,61.4747,79.0372,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28120501,"Parametric","",-5,5,"uA",-0.602,-0.461,-0.539889,0.0387905,38.3265,38.3265,47.6052,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28120601,"Parametric","",-5,5,"uA",-0.686,-0.344,-0.594611,0.077184,19.0255,19.0255,24.1614,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28120701,"Parametric","",-5,5,"uA",-0.715,-0.307,-0.630704,0.0703706,20.6966,20.6966,26.6717,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28120801,"Parametric","",-5,5,"uA",-0.716,-0.317,-0.638296,0.0666862,21.8021,21.8021,28.1832,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28121501,"Parametric","",-5,5,"uA",-0.715,-0.256,-0.624056,0.0743377,19.6219,19.6219,25.2185,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28120002,"Parametric","",-5,5,"uA",-0.187,-0.085,-0.11863,0.0188112,86.4977,86.4977,90.7019,54,0,0,0.00926922,***
"Disabled_PullUp_HI_PullDn_LO","Disabled_PullUp_HI_PullDn_LO",28120102,"Parametric","",-5,5,"uA",-0.133,-0.063,-0.091037,0.0164741,99.3271,99.3271,103.011,54,0,0,0.00926922,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130001,"Parametric","",-300,-50,"uA",-166.341,-153.676,-158.293,2.60637,13.8498,18.1231,13.8498,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130101,"Parametric","",-300,-50,"uA",-166.719,-153.292,-158.484,2.42042,14.94,19.4892,14.94,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130201,"Parametric","",-300,-50,"uA",-164.726,-154.152,-158.024,2.31528,15.5523,20.4404,15.5523,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130301,"Parametric","",-300,-50,"uA",-164.832,-153.597,-157.997,2.2804,15.7862,20.7571,15.7862,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130401,"Parametric","",-300,-50,"uA",-164.948,-152.555,-157.616,2.33293,15.3763,20.3442,15.3763,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130501,"Parametric","",-300,-50,"uA",-165.636,-153.129,-158.145,2.44668,14.7336,19.3262,14.7336,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130601,"Parametric","",-300,-50,"uA",-165.72,-153.754,-158.018,2.44409,14.7319,19.364,14.7319,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130701,"Parametric","",-300,-50,"uA",-166.822,-154.835,-158.337,2.54551,14.1867,18.5507,14.1867,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130801,"Parametric","",-300,-50,"uA",-166.426,-154.71,-158.643,2.49556,14.5114,18.8812,14.5114,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130901,"Parametric","",-300,-50,"uA",-164.9,-154.207,-158.324,2.33106,15.4899,20.2593,15.4899,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131001,"Parametric","",-300,-50,"uA",-164.83,-152.875,-157.721,2.34797,15.2928,20.199,15.2928,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131101,"Parametric","",-300,-50,"uA",-165.121,-152.838,-157.707,2.45915,14.5995,19.2876,14.5995,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131201,"Parametric","",-300,-50,"uA",-164.762,-152.646,-157.43,2.47337,14.4783,19.214,14.4783,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131301,"Parametric","",-300,-50,"uA",-165.433,-153.534,-157.906,2.35425,15.2782,20.1188,15.2782,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131401,"Parametric","",-300,-50,"uA",-165.376,-153.746,-157.958,2.42888,14.8159,19.4935,14.8159,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131501,"Parametric","",-300,-50,"uA",-164.818,-152.526,-157.587,2.46485,14.5495,19.2592,14.5495,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131601,"Parametric","",-300,-50,"uA",-164.687,-153.638,-157.874,2.35671,15.2577,20.1023,15.2577,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131701,"Parametric","",-300,-50,"uA",-165.364,-153.828,-157.909,2.38371,15.0898,19.8697,15.0898,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131801,"Parametric","",-300,-50,"uA",-164.819,-154.047,-158.436,2.3876,15.1387,19.7638,15.1387,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131901,"Parametric","",-300,-50,"uA",-165.22,-154.186,-157.867,2.48902,14.4457,19.0347,14.4457,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132001,"Parametric","",-300,-50,"uA",-165.686,-153.179,-157.911,2.39296,15.0318,19.7927,15.0318,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132101,"Parametric","",-300,-50,"uA",-165.691,-153.413,-158.132,2.41353,14.9341,19.5935,14.9341,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132201,"Parametric","",-300,-50,"uA",-164.961,-153.322,-157.832,2.36573,15.1936,20.0317,15.1936,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132301,"Parametric","",-300,-50,"uA",-165.666,-154.351,-157.702,2.39249,15.0056,19.8256,15.0056,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132401,"Parametric","",-300,-50,"uA",-164.886,-153.836,-158.121,2.37274,15.1893,19.9318,15.1893,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132501,"Parametric","",-300,-50,"uA",-165.489,-153.61,-158.056,2.4564,14.6631,19.2618,14.6631,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132601,"Parametric","",-300,-50,"uA",-165.675,-153.795,-158.261,2.49741,14.4498,18.9181,14.4498,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132701,"Parametric","",-300,-50,"uA",-164.482,-153.21,-157.444,2.35687,15.1959,20.1617,15.1959,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132801,"Parametric","",-300,-50,"uA",-165.623,-153.89,-158.223,2.39836,15.0412,19.7048,15.0412,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132901,"Parametric","",-300,-50,"uA",-165.218,-153.874,-157.494,2.29414,15.6187,20.7058,15.6187,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133001,"Parametric","",-300,-50,"uA",-164.684,-154.015,-157.623,2.48165,14.4559,19.124,14.4559,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133101,"Parametric","",-300,-50,"uA",-164.757,-154.065,-157.887,2.36728,15.1913,20.0108,15.1913,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133201,"Parametric","",-300,-50,"uA",-164.991,-153.9,-158.055,2.43115,14.8153,19.462,14.8153,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133301,"Parametric","",-300,-50,"uA",-165.04,-154.109,-158.43,2.30991,15.6471,20.4294,15.6471,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133401,"Parametric","",-300,-50,"uA",-164.975,-153.998,-158.093,2.43566,14.7931,19.4208,14.7931,54,0,0,0.0346214,***
